español---muistiinpanot	<h3>Español - muistiinpanot</h3> 	<p><em>Artun selkeät muttei välttämättä luotettavat muistiinpanot, päivittyy kurssin edetessä (ehkä). Mitään vastuuta puuttuvista aksenttimerkeistä jne ei oteta!</em></p> 		exportId1614094829731
kellonajat;;son-las-once-menos-veinte	<h3>Tunti joku :: Kellonajat</h3> <p>Mihin kellonaikaan?<br> A qué hora?</p> <p>Yhdeltä<br> <code class="clozee">A la una</code></p> <p>Puoli kahdeksalta<br> <code class="clozee">A las siete y media</code></p> <p>Onko sinulla kelloa<br> <code class="clozee">Tienes hora?</code></p> <p>Kello on yksi<br> <code class="clozee">Es la una</code></p> <p>Kello on viittä yli yksi<br> <code class="clozee">Es la una y cinco</code></p> <p>Kello on kymmentä vaille yksi<br> <code class="clozee">Es la una menos diez</code></p> <p>Kello on puoli kaksi<br> <code class="clozee">Es la una y media</code></p> <p>Kello on tasan viisi<br> <code class="clozee">Son las cinco en punto</code></p> <p>Kello on varttia yli kymmenen<br> <code class="clozee">Son las diez y cuarto</code></p> <p>Kello on kahtakymmentä vaille yksitoista<br> <code class="clozee" id="current-clozee">             ???             </code></p> 		son las once menos veinte	exportId1614094829731
tunti-joku::kellonajat	<h3>Tunti joku :: Kellonajat</h3> 	<hr> 		exportId1614094829731
kellonajat;;al-día-siguiente	<h3>Tunti joku :: Kellonajat</h3> <p>seuraavana päivänä <code class="clozee" id="current-clozee">        ???        </code><br> viime vuonna <code class="clozee">en año pasado</code></p> <p>a veces <code class="clozee">joskus, toisinaan</code><br> a ratos <code class="clozee">silloin tällöin, toisinaan</code><br> de vez en cuando <code class="clozee">silloin tällöin</code></p> <p>después de <code class="clozee">jnk jälkeen</code><br> luego (de) <code class="clozee">sitten, jälkeenpäin</code></p> 		al día siguiente	exportId1614094829731
kellonajat;;en-año-pasado	<h3>Tunti joku :: Kellonajat</h3> <p>seuraavana päivänä <code class="clozee">al día siguiente</code><br> viime vuonna <code class="clozee" id="current-clozee">       ???       </code></p> <p>a veces <code class="clozee">joskus, toisinaan</code><br> a ratos <code class="clozee">silloin tällöin, toisinaan</code><br> de vez en cuando <code class="clozee">silloin tällöin</code></p> <p>después de <code class="clozee">jnk jälkeen</code><br> luego (de) <code class="clozee">sitten, jälkeenpäin</code></p> 		en año pasado	exportId1614094829731
kellonajat;;joskus-toisinaan	<h3>Tunti joku :: Kellonajat</h3> <p>seuraavana päivänä <code class="clozee">al día siguiente</code><br> viime vuonna <code class="clozee">en año pasado</code></p> <p>a veces <code class="clozee" id="current-clozee">         ???         </code><br> a ratos <code class="clozee">silloin tällöin, toisinaan</code><br> de vez en cuando <code class="clozee">silloin tällöin</code></p> <p>después de <code class="clozee">jnk jälkeen</code><br> luego (de) <code class="clozee">sitten, jälkeenpäin</code></p> 		joskus, toisinaan	exportId1614094829731
kellonajat;;silloin-tällöin-toisinaan	<h3>Tunti joku :: Kellonajat</h3> <p>seuraavana päivänä <code class="clozee">al día siguiente</code><br> viime vuonna <code class="clozee">en año pasado</code></p> <p>a veces <code class="clozee">joskus, toisinaan</code><br> a ratos <code class="clozee" id="current-clozee">             ???             </code><br> de vez en cuando <code class="clozee">silloin tällöin</code></p> <p>después de <code class="clozee">jnk jälkeen</code><br> luego (de) <code class="clozee">sitten, jälkeenpäin</code></p> 		silloin tällöin, toisinaan	exportId1614094829731
kellonajat;;silloin-tällöin	<h3>Tunti joku :: Kellonajat</h3> <p>seuraavana päivänä <code class="clozee">al día siguiente</code><br> viime vuonna <code class="clozee">en año pasado</code></p> <p>a veces <code class="clozee">joskus, toisinaan</code><br> a ratos <code class="clozee">silloin tällöin, toisinaan</code><br> de vez en cuando <code class="clozee" id="current-clozee">        ???        </code></p> <p>después de <code class="clozee">jnk jälkeen</code><br> luego (de) <code class="clozee">sitten, jälkeenpäin</code></p> 		silloin tällöin	exportId1614094829731
kellonajat;;jnk-jälkeen	<h3>Tunti joku :: Kellonajat</h3> <p>seuraavana päivänä <code class="clozee">al día siguiente</code><br> viime vuonna <code class="clozee">en año pasado</code></p> <p>a veces <code class="clozee">joskus, toisinaan</code><br> a ratos <code class="clozee">silloin tällöin, toisinaan</code><br> de vez en cuando <code class="clozee">silloin tällöin</code></p> <p>después de <code class="clozee" id="current-clozee">      ???      </code><br> luego (de) <code class="clozee">sitten, jälkeenpäin</code></p> 		jnk jälkeen	exportId1614094829731
kellonajat;;sitten-jälkeenpäin	<h3>Tunti joku :: Kellonajat</h3> <p>seuraavana päivänä <code class="clozee">al día siguiente</code><br> viime vuonna <code class="clozee">en año pasado</code></p> <p>a veces <code class="clozee">joskus, toisinaan</code><br> a ratos <code class="clozee">silloin tällöin, toisinaan</code><br> de vez en cuando <code class="clozee">silloin tällöin</code></p> <p>después de <code class="clozee">jnk jälkeen</code><br> luego (de) <code class="clozee" id="current-clozee">          ???          </code></p> 		sitten, jälkeenpäin	exportId1614094829731
kysymyssanoja;;qué	<h3>Tunti joku :: Kysymyssanoja</h3> <p>what  <code class="clozee" id="current-clozee">  ???  </code><br> which  <code class="clozee">Cuál/Cuáles</code><br> who <code class="clozee">Quién/Quiénes</code><br> how much <code class="clozee">Cuánto/Cuánta</code><br> how many <code class="clozee">Cuántos/Cuántas</code><br> how <code class="clozee">Cómo</code></p> <p>why <code class="clozee">Por qué</code><br> for why (mitä varten) <code class="clozee">Para qué</code><br> where <code class="clozee">Dónde</code><br> to where <code class="clozee">Adónde</code><br> from where <code class="clozee">De dónde</code><br> when <code class="clozee">Cuando</code></p> <blockquote> <p>Que: 1) mitä 2) mikä</p> </blockquote> <p>Mikä päivä tänään on<br> <code class="clozee">Qué dia es hoy?</code></p> <p>Mitä on rakkaus?<br> <code class="clozee">Qué es el amor?</code></p> <p>Mitä tapahtuu<br> <code class="clozee">Qué pasa?</code></p> <blockquote> <p>Cuál 1) mikä 2) kumpi</p> </blockquote> <p>Mikä on hänen ammattinsta?<br> <code class="clozee">Cuál es su profesion?</code></p> <p>Mikä on osoitteesi<br> <code class="clozee">Cuál es tu dirección?</code> [<code class="clozee">direksion</code>]</p> <p>Kumman haluat?<br> <code class="clozee">Cuál quieres?</code></p> <table> <thead> <tr> <th><u>Mistä lähtien</u> olet opiskellut espanjaa?</th> <th><code class="clozee">Desde cuándo estudias español?</code></th> </tr> </thead> <tbody> <tr> <td>=&gt; Tammikuusta saakka</td> <td><code class="clozee">Desde enero</code></td> </tr> <tr> <td>Mihin asti/saakka?</td> <td><code class="clozee">Hasta cuándo</code></td> </tr> <tr> <td>Kuinka kauan?</td> <td><code class="clozee">Cuánto tiempo</code></td> </tr> <tr> <td>Kuina kauan se kestää?</td> <td><code class="clozee">Cuánto tiempo dura/hace?</code></td> </tr> </tbody> </table> <p>How long it takes?<br> <code class="clozee">Cuánto tiempo tarda?</code></p> <p>Kauanko kestää junalla Helsinkiin?<br> <code class="clozee">Cuánto tiempo tarda el tren a Helsinki</code></p> <blockquote> <p>Leval, durar, tardar</p> </blockquote> 		qué	exportId1614094829731
kysymyssanoja;;cuál/cuáles	<h3>Tunti joku :: Kysymyssanoja</h3> <p>what  <code class="clozee">Qué</code><br> which  <code class="clozee" id="current-clozee">      ???      </code><br> who <code class="clozee">Quién/Quiénes</code><br> how much <code class="clozee">Cuánto/Cuánta</code><br> how many <code class="clozee">Cuántos/Cuántas</code><br> how <code class="clozee">Cómo</code></p> <p>why <code class="clozee">Por qué</code><br> for why (mitä varten) <code class="clozee">Para qué</code><br> where <code class="clozee">Dónde</code><br> to where <code class="clozee">Adónde</code><br> from where <code class="clozee">De dónde</code><br> when <code class="clozee">Cuando</code></p> <blockquote> <p>Que: 1) mitä 2) mikä</p> </blockquote> <p>Mikä päivä tänään on<br> <code class="clozee">Qué dia es hoy?</code></p> <p>Mitä on rakkaus?<br> <code class="clozee">Qué es el amor?</code></p> <p>Mitä tapahtuu<br> <code class="clozee">Qué pasa?</code></p> <blockquote> <p>Cuál 1) mikä 2) kumpi</p> </blockquote> <p>Mikä on hänen ammattinsta?<br> <code class="clozee">Cuál es su profesion?</code></p> <p>Mikä on osoitteesi<br> <code class="clozee">Cuál es tu dirección?</code> [<code class="clozee">direksion</code>]</p> <p>Kumman haluat?<br> <code class="clozee">Cuál quieres?</code></p> <table> <thead> <tr> <th><u>Mistä lähtien</u> olet opiskellut espanjaa?</th> <th><code class="clozee">Desde cuándo estudias español?</code></th> </tr> </thead> <tbody> <tr> <td>=&gt; Tammikuusta saakka</td> <td><code class="clozee">Desde enero</code></td> </tr> <tr> <td>Mihin asti/saakka?</td> <td><code class="clozee">Hasta cuándo</code></td> </tr> <tr> <td>Kuinka kauan?</td> <td><code class="clozee">Cuánto tiempo</code></td> </tr> <tr> <td>Kuina kauan se kestää?</td> <td><code class="clozee">Cuánto tiempo dura/hace?</code></td> </tr> </tbody> </table> <p>How long it takes?<br> <code class="clozee">Cuánto tiempo tarda?</code></p> <p>Kauanko kestää junalla Helsinkiin?<br> <code class="clozee">Cuánto tiempo tarda el tren a Helsinki</code></p> <blockquote> <p>Leval, durar, tardar</p> </blockquote> 		cuál/cuáles	exportId1614094829731
kysymyssanoja;;quién/quiénes	<h3>Tunti joku :: Kysymyssanoja</h3> <p>what  <code class="clozee">Qué</code><br> which  <code class="clozee">Cuál/Cuáles</code><br> who <code class="clozee" id="current-clozee">       ???       </code><br> how much <code class="clozee">Cuánto/Cuánta</code><br> how many <code class="clozee">Cuántos/Cuántas</code><br> how <code class="clozee">Cómo</code></p> <p>why <code class="clozee">Por qué</code><br> for why (mitä varten) <code class="clozee">Para qué</code><br> where <code class="clozee">Dónde</code><br> to where <code class="clozee">Adónde</code><br> from where <code class="clozee">De dónde</code><br> when <code class="clozee">Cuando</code></p> <blockquote> <p>Que: 1) mitä 2) mikä</p> </blockquote> <p>Mikä päivä tänään on<br> <code class="clozee">Qué dia es hoy?</code></p> <p>Mitä on rakkaus?<br> <code class="clozee">Qué es el amor?</code></p> <p>Mitä tapahtuu<br> <code class="clozee">Qué pasa?</code></p> <blockquote> <p>Cuál 1) mikä 2) kumpi</p> </blockquote> <p>Mikä on hänen ammattinsta?<br> <code class="clozee">Cuál es su profesion?</code></p> <p>Mikä on osoitteesi<br> <code class="clozee">Cuál es tu dirección?</code> [<code class="clozee">direksion</code>]</p> <p>Kumman haluat?<br> <code class="clozee">Cuál quieres?</code></p> <table> <thead> <tr> <th><u>Mistä lähtien</u> olet opiskellut espanjaa?</th> <th><code class="clozee">Desde cuándo estudias español?</code></th> </tr> </thead> <tbody> <tr> <td>=&gt; Tammikuusta saakka</td> <td><code class="clozee">Desde enero</code></td> </tr> <tr> <td>Mihin asti/saakka?</td> <td><code class="clozee">Hasta cuándo</code></td> </tr> <tr> <td>Kuinka kauan?</td> <td><code class="clozee">Cuánto tiempo</code></td> </tr> <tr> <td>Kuina kauan se kestää?</td> <td><code class="clozee">Cuánto tiempo dura/hace?</code></td> </tr> </tbody> </table> <p>How long it takes?<br> <code class="clozee">Cuánto tiempo tarda?</code></p> <p>Kauanko kestää junalla Helsinkiin?<br> <code class="clozee">Cuánto tiempo tarda el tren a Helsinki</code></p> <blockquote> <p>Leval, durar, tardar</p> </blockquote> 		quién/quiénes	exportId1614094829731
kysymyssanoja;;cuánto/cuánta	<h3>Tunti joku :: Kysymyssanoja</h3> <p>what  <code class="clozee">Qué</code><br> which  <code class="clozee">Cuál/Cuáles</code><br> who <code class="clozee">Quién/Quiénes</code><br> how much <code class="clozee" id="current-clozee">       ???       </code><br> how many <code class="clozee">Cuántos/Cuántas</code><br> how <code class="clozee">Cómo</code></p> <p>why <code class="clozee">Por qué</code><br> for why (mitä varten) <code class="clozee">Para qué</code><br> where <code class="clozee">Dónde</code><br> to where <code class="clozee">Adónde</code><br> from where <code class="clozee">De dónde</code><br> when <code class="clozee">Cuando</code></p> <blockquote> <p>Que: 1) mitä 2) mikä</p> </blockquote> <p>Mikä päivä tänään on<br> <code class="clozee">Qué dia es hoy?</code></p> <p>Mitä on rakkaus?<br> <code class="clozee">Qué es el amor?</code></p> <p>Mitä tapahtuu<br> <code class="clozee">Qué pasa?</code></p> <blockquote> <p>Cuál 1) mikä 2) kumpi</p> </blockquote> <p>Mikä on hänen ammattinsta?<br> <code class="clozee">Cuál es su profesion?</code></p> <p>Mikä on osoitteesi<br> <code class="clozee">Cuál es tu dirección?</code> [<code class="clozee">direksion</code>]</p> <p>Kumman haluat?<br> <code class="clozee">Cuál quieres?</code></p> <table> <thead> <tr> <th><u>Mistä lähtien</u> olet opiskellut espanjaa?</th> <th><code class="clozee">Desde cuándo estudias español?</code></th> </tr> </thead> <tbody> <tr> <td>=&gt; Tammikuusta saakka</td> <td><code class="clozee">Desde enero</code></td> </tr> <tr> <td>Mihin asti/saakka?</td> <td><code class="clozee">Hasta cuándo</code></td> </tr> <tr> <td>Kuinka kauan?</td> <td><code class="clozee">Cuánto tiempo</code></td> </tr> <tr> <td>Kuina kauan se kestää?</td> <td><code class="clozee">Cuánto tiempo dura/hace?</code></td> </tr> </tbody> </table> <p>How long it takes?<br> <code class="clozee">Cuánto tiempo tarda?</code></p> <p>Kauanko kestää junalla Helsinkiin?<br> <code class="clozee">Cuánto tiempo tarda el tren a Helsinki</code></p> <blockquote> <p>Leval, durar, tardar</p> </blockquote> 		cuánto/cuánta	exportId1614094829731
