español---muistiinpanot	<h3>Español - muistiinpanot</h3> 	<p><em>Artun selkeät muttei välttämättä luotettavat muistiinpanot, päivittyy kurssin edetessä (ehkä). Mitään vastuuta puuttuvista aksenttimerkeistä jne ei oteta!</em></p> 		exportId1613517773345
verbien-taivutusmuodot;;hablan	<h3>Tunti 4 :: Verbien taivutusmuodot</h3> <table> <thead> <tr> <th></th> <th>HABL<u>AR</u></th> <th>COM<u>ER</u></th> <th>VIV<u>IR</u></th> </tr> </thead> <tbody> <tr> <td>Yo</td> <td><code class="clozee">Hablo</code></td> <td><code class="clozee">Como</code></td> <td><code class="clozee">Vivo</code></td> </tr> <tr> <td>Tu</td> <td><code class="clozee">Hablas</code></td> <td><code class="clozee">Comes</code></td> <td><code class="clozee">Vives</code></td> </tr> <tr> <td>Èl/…</td> <td><code class="clozee">Habla</code></td> <td><code class="clozee">Come</code></td> <td><code class="clozee">Vive</code></td> </tr> <tr> <td>Nos…</td> <td><code class="clozee">Hablamos</code></td> <td><code class="clozee">Comemos</code></td> <td><code class="clozee">Vivimos</code></td> </tr> <tr> <td>Vos…</td> <td><code class="clozee">Habláis</code></td> <td><code class="clozee">Coméis</code></td> <td><code class="clozee">Vivís</code></td> </tr> <tr> <td>Ellos/…</td> <td><code class="clozee" id="current-clozee">   ???   </code></td> <td><code class="clozee">Comen</code></td> <td><code class="clozee">Viven</code></td> </tr> </tbody> </table> 		hablan	exportId1613517773345
verbien-taivutusmuodot;;comen	<h3>Tunti 4 :: Verbien taivutusmuodot</h3> <table> <thead> <tr> <th></th> <th>HABL<u>AR</u></th> <th>COM<u>ER</u></th> <th>VIV<u>IR</u></th> </tr> </thead> <tbody> <tr> <td>Yo</td> <td><code class="clozee">Hablo</code></td> <td><code class="clozee">Como</code></td> <td><code class="clozee">Vivo</code></td> </tr> <tr> <td>Tu</td> <td><code class="clozee">Hablas</code></td> <td><code class="clozee">Comes</code></td> <td><code class="clozee">Vives</code></td> </tr> <tr> <td>Èl/…</td> <td><code class="clozee">Habla</code></td> <td><code class="clozee">Come</code></td> <td><code class="clozee">Vive</code></td> </tr> <tr> <td>Nos…</td> <td><code class="clozee">Hablamos</code></td> <td><code class="clozee">Comemos</code></td> <td><code class="clozee">Vivimos</code></td> </tr> <tr> <td>Vos…</td> <td><code class="clozee">Habláis</code></td> <td><code class="clozee">Coméis</code></td> <td><code class="clozee">Vivís</code></td> </tr> <tr> <td>Ellos/…</td> <td><code class="clozee">Hablan</code></td> <td><code class="clozee" id="current-clozee">   ???   </code></td> <td><code class="clozee">Viven</code></td> </tr> </tbody> </table> 		comen	exportId1613517773345
verbien-taivutusmuodot;;viven	<h3>Tunti 4 :: Verbien taivutusmuodot</h3> <table> <thead> <tr> <th></th> <th>HABL<u>AR</u></th> <th>COM<u>ER</u></th> <th>VIV<u>IR</u></th> </tr> </thead> <tbody> <tr> <td>Yo</td> <td><code class="clozee">Hablo</code></td> <td><code class="clozee">Como</code></td> <td><code class="clozee">Vivo</code></td> </tr> <tr> <td>Tu</td> <td><code class="clozee">Hablas</code></td> <td><code class="clozee">Comes</code></td> <td><code class="clozee">Vives</code></td> </tr> <tr> <td>Èl/…</td> <td><code class="clozee">Habla</code></td> <td><code class="clozee">Come</code></td> <td><code class="clozee">Vive</code></td> </tr> <tr> <td>Nos…</td> <td><code class="clozee">Hablamos</code></td> <td><code class="clozee">Comemos</code></td> <td><code class="clozee">Vivimos</code></td> </tr> <tr> <td>Vos…</td> <td><code class="clozee">Habláis</code></td> <td><code class="clozee">Coméis</code></td> <td><code class="clozee">Vivís</code></td> </tr> <tr> <td>Ellos/…</td> <td><code class="clozee">Hablan</code></td> <td><code class="clozee">Comen</code></td> <td><code class="clozee" id="current-clozee">   ???   </code></td> </tr> </tbody> </table> 		viven	exportId1613517773345
harjoitus---verbien-taivutus;;entro	<h3>Tunti 4 :: Harjoitus - verbien taivutus</h3> <table> <thead> <tr> <th>ENTRAR</th> <th>SUBIR</th> <th>ABRIR</th> </tr> </thead> <tbody> <tr> <td><code class="clozee" id="current-clozee">   ???   </code></td> <td><code class="clozee">Subo</code></td> <td><code class="clozee">Abro</code></td> </tr> <tr> <td><code class="clozee">Entras</code></td> <td><code class="clozee">Subes</code></td> <td><code class="clozee">Abres</code></td> </tr> <tr> <td><code class="clozee">Entra</code></td> <td><code class="clozee">Sube</code></td> <td><code class="clozee">Abre</code></td> </tr> <tr> <td><code class="clozee">Entramos</code></td> <td><code class="clozee">Subimos</code></td> <td><code class="clozee">Abrimos</code></td> </tr> <tr> <td><code class="clozee">Entráis</code></td> <td><code class="clozee">Subís</code></td> <td><code class="clozee">Abrís</code></td> </tr> <tr> <td><code class="clozee">Entran</code></td> <td><code class="clozee">Suben</code></td> <td><code class="clozee">Abren</code></td> </tr> </tbody> </table> 		entro	exportId1613517773345
harjoitus---verbien-taivutus;;subo	<h3>Tunti 4 :: Harjoitus - verbien taivutus</h3> <table> <thead> <tr> <th>ENTRAR</th> <th>SUBIR</th> <th>ABRIR</th> </tr> </thead> <tbody> <tr> <td><code class="clozee">Entro</code></td> <td><code class="clozee" id="current-clozee">  ???  </code></td> <td><code class="clozee">Abro</code></td> </tr> <tr> <td><code class="clozee">Entras</code></td> <td><code class="clozee">Subes</code></td> <td><code class="clozee">Abres</code></td> </tr> <tr> <td><code class="clozee">Entra</code></td> <td><code class="clozee">Sube</code></td> <td><code class="clozee">Abre</code></td> </tr> <tr> <td><code class="clozee">Entramos</code></td> <td><code class="clozee">Subimos</code></td> <td><code class="clozee">Abrimos</code></td> </tr> <tr> <td><code class="clozee">Entráis</code></td> <td><code class="clozee">Subís</code></td> <td><code class="clozee">Abrís</code></td> </tr> <tr> <td><code class="clozee">Entran</code></td> <td><code class="clozee">Suben</code></td> <td><code class="clozee">Abren</code></td> </tr> </tbody> </table> 		subo	exportId1613517773345
harjoitus---verbien-taivutus;;abro	<h3>Tunti 4 :: Harjoitus - verbien taivutus</h3> <table> <thead> <tr> <th>ENTRAR</th> <th>SUBIR</th> <th>ABRIR</th> </tr> </thead> <tbody> <tr> <td><code class="clozee">Entro</code></td> <td><code class="clozee">Subo</code></td> <td><code class="clozee" id="current-clozee">  ???  </code></td> </tr> <tr> <td><code class="clozee">Entras</code></td> <td><code class="clozee">Subes</code></td> <td><code class="clozee">Abres</code></td> </tr> <tr> <td><code class="clozee">Entra</code></td> <td><code class="clozee">Sube</code></td> <td><code class="clozee">Abre</code></td> </tr> <tr> <td><code class="clozee">Entramos</code></td> <td><code class="clozee">Subimos</code></td> <td><code class="clozee">Abrimos</code></td> </tr> <tr> <td><code class="clozee">Entráis</code></td> <td><code class="clozee">Subís</code></td> <td><code class="clozee">Abrís</code></td> </tr> <tr> <td><code class="clozee">Entran</code></td> <td><code class="clozee">Suben</code></td> <td><code class="clozee">Abren</code></td> </tr> </tbody> </table> 		abro	exportId1613517773345
harjoitus---verbien-taivutus;;entras	<h3>Tunti 4 :: Harjoitus - verbien taivutus</h3> <table> <thead> <tr> <th>ENTRAR</th> <th>SUBIR</th> <th>ABRIR</th> </tr> </thead> <tbody> <tr> <td><code class="clozee">Entro</code></td> <td><code class="clozee">Subo</code></td> <td><code class="clozee">Abro</code></td> </tr> <tr> <td><code class="clozee" id="current-clozee">   ???   </code></td> <td><code class="clozee">Subes</code></td> <td><code class="clozee">Abres</code></td> </tr> <tr> <td><code class="clozee">Entra</code></td> <td><code class="clozee">Sube</code></td> <td><code class="clozee">Abre</code></td> </tr> <tr> <td><code class="clozee">Entramos</code></td> <td><code class="clozee">Subimos</code></td> <td><code class="clozee">Abrimos</code></td> </tr> <tr> <td><code class="clozee">Entráis</code></td> <td><code class="clozee">Subís</code></td> <td><code class="clozee">Abrís</code></td> </tr> <tr> <td><code class="clozee">Entran</code></td> <td><code class="clozee">Suben</code></td> <td><code class="clozee">Abren</code></td> </tr> </tbody> </table> 		entras	exportId1613517773345
harjoitus---verbien-taivutus;;subes	<h3>Tunti 4 :: Harjoitus - verbien taivutus</h3> <table> <thead> <tr> <th>ENTRAR</th> <th>SUBIR</th> <th>ABRIR</th> </tr> </thead> <tbody> <tr> <td><code class="clozee">Entro</code></td> <td><code class="clozee">Subo</code></td> <td><code class="clozee">Abro</code></td> </tr> <tr> <td><code class="clozee">Entras</code></td> <td><code class="clozee" id="current-clozee">   ???   </code></td> <td><code class="clozee">Abres</code></td> </tr> <tr> <td><code class="clozee">Entra</code></td> <td><code class="clozee">Sube</code></td> <td><code class="clozee">Abre</code></td> </tr> <tr> <td><code class="clozee">Entramos</code></td> <td><code class="clozee">Subimos</code></td> <td><code class="clozee">Abrimos</code></td> </tr> <tr> <td><code class="clozee">Entráis</code></td> <td><code class="clozee">Subís</code></td> <td><code class="clozee">Abrís</code></td> </tr> <tr> <td><code class="clozee">Entran</code></td> <td><code class="clozee">Suben</code></td> <td><code class="clozee">Abren</code></td> </tr> </tbody> </table> 		subes	exportId1613517773345
harjoitus---verbien-taivutus;;abres	<h3>Tunti 4 :: Harjoitus - verbien taivutus</h3> <table> <thead> <tr> <th>ENTRAR</th> <th>SUBIR</th> <th>ABRIR</th> </tr> </thead> <tbody> <tr> <td><code class="clozee">Entro</code></td> <td><code class="clozee">Subo</code></td> <td><code class="clozee">Abro</code></td> </tr> <tr> <td><code class="clozee">Entras</code></td> <td><code class="clozee">Subes</code></td> <td><code class="clozee" id="current-clozee">   ???   </code></td> </tr> <tr> <td><code class="clozee">Entra</code></td> <td><code class="clozee">Sube</code></td> <td><code class="clozee">Abre</code></td> </tr> <tr> <td><code class="clozee">Entramos</code></td> <td><code class="clozee">Subimos</code></td> <td><code class="clozee">Abrimos</code></td> </tr> <tr> <td><code class="clozee">Entráis</code></td> <td><code class="clozee">Subís</code></td> <td><code class="clozee">Abrís</code></td> </tr> <tr> <td><code class="clozee">Entran</code></td> <td><code class="clozee">Suben</code></td> <td><code class="clozee">Abren</code></td> </tr> </tbody> </table> 		abres	exportId1613517773345
harjoitus---verbien-taivutus;;entra	<h3>Tunti 4 :: Harjoitus - verbien taivutus</h3> <table> <thead> <tr> <th>ENTRAR</th> <th>SUBIR</th> <th>ABRIR</th> </tr> </thead> <tbody> <tr> <td><code class="clozee">Entro</code></td> <td><code class="clozee">Subo</code></td> <td><code class="clozee">Abro</code></td> </tr> <tr> <td><code class="clozee">Entras</code></td> <td><code class="clozee">Subes</code></td> <td><code class="clozee">Abres</code></td> </tr> <tr> <td><code class="clozee" id="current-clozee">   ???   </code></td> <td><code class="clozee">Sube</code></td> <td><code class="clozee">Abre</code></td> </tr> <tr> <td><code class="clozee">Entramos</code></td> <td><code class="clozee">Subimos</code></td> <td><code class="clozee">Abrimos</code></td> </tr> <tr> <td><code class="clozee">Entráis</code></td> <td><code class="clozee">Subís</code></td> <td><code class="clozee">Abrís</code></td> </tr> <tr> <td><code class="clozee">Entran</code></td> <td><code class="clozee">Suben</code></td> <td><code class="clozee">Abren</code></td> </tr> </tbody> </table> 		entra	exportId1613517773345
harjoitus---verbien-taivutus;;sube	<h3>Tunti 4 :: Harjoitus - verbien taivutus</h3> <table> <thead> <tr> <th>ENTRAR</th> <th>SUBIR</th> <th>ABRIR</th> </tr> </thead> <tbody> <tr> <td><code class="clozee">Entro</code></td> <td><code class="clozee">Subo</code></td> <td><code class="clozee">Abro</code></td> </tr> <tr> <td><code class="clozee">Entras</code></td> <td><code class="clozee">Subes</code></td> <td><code class="clozee">Abres</code></td> </tr> <tr> <td><code class="clozee">Entra</code></td> <td><code class="clozee" id="current-clozee">  ???  </code></td> <td><code class="clozee">Abre</code></td> </tr> <tr> <td><code class="clozee">Entramos</code></td> <td><code class="clozee">Subimos</code></td> <td><code class="clozee">Abrimos</code></td> </tr> <tr> <td><code class="clozee">Entráis</code></td> <td><code class="clozee">Subís</code></td> <td><code class="clozee">Abrís</code></td> </tr> <tr> <td><code class="clozee">Entran</code></td> <td><code class="clozee">Suben</code></td> <td><code class="clozee">Abren</code></td> </tr> </tbody> </table> 		sube	exportId1613517773345
harjoitus---verbien-taivutus;;abre	<h3>Tunti 4 :: Harjoitus - verbien taivutus</h3> <table> <thead> <tr> <th>ENTRAR</th> <th>SUBIR</th> <th>ABRIR</th> </tr> </thead> <tbody> <tr> <td><code class="clozee">Entro</code></td> <td><code class="clozee">Subo</code></td> <td><code class="clozee">Abro</code></td> </tr> <tr> <td><code class="clozee">Entras</code></td> <td><code class="clozee">Subes</code></td> <td><code class="clozee">Abres</code></td> </tr> <tr> <td><code class="clozee">Entra</code></td> <td><code class="clozee">Sube</code></td> <td><code class="clozee" id="current-clozee">  ???  </code></td> </tr> <tr> <td><code class="clozee">Entramos</code></td> <td><code class="clozee">Subimos</code></td> <td><code class="clozee">Abrimos</code></td> </tr> <tr> <td><code class="clozee">Entráis</code></td> <td><code class="clozee">Subís</code></td> <td><code class="clozee">Abrís</code></td> </tr> <tr> <td><code class="clozee">Entran</code></td> <td><code class="clozee">Suben</code></td> <td><code class="clozee">Abren</code></td> </tr> </tbody> </table> 		abre	exportId1613517773345
harjoitus---verbien-taivutus;;entramos	<h3>Tunti 4 :: Harjoitus - verbien taivutus</h3> <table> <thead> <tr> <th>ENTRAR</th> <th>SUBIR</th> <th>ABRIR</th> </tr> </thead> <tbody> <tr> <td><code class="clozee">Entro</code></td> <td><code class="clozee">Subo</code></td> <td><code class="clozee">Abro</code></td> </tr> <tr> <td><code class="clozee">Entras</code></td> <td><code class="clozee">Subes</code></td> <td><code class="clozee">Abres</code></td> </tr> <tr> <td><code class="clozee">Entra</code></td> <td><code class="clozee">Sube</code></td> <td><code class="clozee">Abre</code></td> </tr> <tr> <td><code class="clozee" id="current-clozee">    ???    </code></td> <td><code class="clozee">Subimos</code></td> <td><code class="clozee">Abrimos</code></td> </tr> <tr> <td><code class="clozee">Entráis</code></td> <td><code class="clozee">Subís</code></td> <td><code class="clozee">Abrís</code></td> </tr> <tr> <td><code class="clozee">Entran</code></td> <td><code class="clozee">Suben</code></td> <td><code class="clozee">Abren</code></td> </tr> </tbody> </table> 		entramos	exportId1613517773345
harjoitus---verbien-taivutus;;subimos	<h3>Tunti 4 :: Harjoitus - verbien taivutus</h3> <table> <thead> <tr> <th>ENTRAR</th> <th>SUBIR</th> <th>ABRIR</th> </tr> </thead> <tbody> <tr> <td><code class="clozee">Entro</code></td> <td><code class="clozee">Subo</code></td> <td><code class="clozee">Abro</code></td> </tr> <tr> <td><code class="clozee">Entras</code></td> <td><code class="clozee">Subes</code></td> <td><code class="clozee">Abres</code></td> </tr> <tr> <td><code class="clozee">Entra</code></td> <td><code class="clozee">Sube</code></td> <td><code class="clozee">Abre</code></td> </tr> <tr> <td><code class="clozee">Entramos</code></td> <td><code class="clozee" id="current-clozee">    ???    </code></td> <td><code class="clozee">Abrimos</code></td> </tr> <tr> <td><code class="clozee">Entráis</code></td> <td><code class="clozee">Subís</code></td> <td><code class="clozee">Abrís</code></td> </tr> <tr> <td><code class="clozee">Entran</code></td> <td><code class="clozee">Suben</code></td> <td><code class="clozee">Abren</code></td> </tr> </tbody> </table> 		subimos	exportId1613517773345
harjoitus---verbien-taivutus;;abrimos	<h3>Tunti 4 :: Harjoitus - verbien taivutus</h3> <table> <thead> <tr> <th>ENTRAR</th> <th>SUBIR</th> <th>ABRIR</th> </tr> </thead> <tbody> <tr> <td><code class="clozee">Entro</code></td> <td><code class="clozee">Subo</code></td> <td><code class="clozee">Abro</code></td> </tr> <tr> <td><code class="clozee">Entras</code></td> <td><code class="clozee">Subes</code></td> <td><code class="clozee">Abres</code></td> </tr> <tr> <td><code class="clozee">Entra</code></td> <td><code class="clozee">Sube</code></td> <td><code class="clozee">Abre</code></td> </tr> <tr> <td><code class="clozee">Entramos</code></td> <td><code class="clozee">Subimos</code></td> <td><code class="clozee" id="current-clozee">    ???    </code></td> </tr> <tr> <td><code class="clozee">Entráis</code></td> <td><code class="clozee">Subís</code></td> <td><code class="clozee">Abrís</code></td> </tr> <tr> <td><code class="clozee">Entran</code></td> <td><code class="clozee">Suben</code></td> <td><code class="clozee">Abren</code></td> </tr> </tbody> </table> 		abrimos	exportId1613517773345
